8.783956,1.973555,34.84544
7.90247,1.696298,34.84546
4.146221,3.38726,34.84604
13.40811,6.665757,34.84696
4.649624,2.576662,34.84708
10.09857,9.672466,34.84787
3.638072,4.728697,34.84846
4.93345,2.187754,34.84914
7.122275,9.510204,34.8493
9.533564,2.53857,34.84964
6.026934,9.064265,34.84987
10.0839,9.667446,34.85062
10.64487,9.530081,34.85078
7.035047,1.490066,34.85086
7.899606,9.748112,34.85165
13.2364,8.000592,34.85183
5.708429,8.917796,34.8519
9.988869,3.077537,34.85214
10.37266,9.607386,34.85244
8.941723,2.070046,34.85262
10.29501,9.623862,34.85272
10.62876,3.793233,34.85291
3.812669,6.858898,34.85369
7.485969,1.593035,34.85403
8.382895,1.814665,34.855
13.41154,6.667637,34.85501
13.08505,8.210812,34.85505
12.02193,4.960958,34.85526
11.18887,9.380873,34.85644
3.923677,3.851862,34.8567
6.98507,9.458164,34.85722
11.11842,4.238914,34.85723
3.876307,7.005545,34.85747
4.455853,7.859786,34.85847
12.81893,8.507676,34.85897
3.55289,5.301565,34.85928
3.717925,4.417656,34.8599
9.097425,9.853366,34.86004
3.924937,3.870443,34.86079
4.018384,7.258224,34.86171
10.68463,9.529169,34.86174
13.04887,8.257742,34.86195
11.54784,4.577563,34.86221
4.616851,2.589478,34.8625
13.43175,7.598906,34.86253
12.45451,8.794512,34.86261
12.04113,9.039567,34.86347
6.643847,9.318277,34.86351
5.240068,1.893963,34.86365
8.094626,9.778625,34.86379
7.609969,1.630186,34.86404
9.643974,2.618806,34.86421
4.68896,8.139462,34.86428
7.539227,1.596799,34.86471
4.683806,2.49462,34.86487
9.997651,3.057273,34.86597
11.1825,4.274732,34.86649
13.46331,6.802407,34.86748
7.91296,9.749314,34.86769
9.458807,2.419187,34.86811
12.78251,8.556305,34.86827
7.598636,9.654812,34.86873
4.393454,7.776381,34.86964
10.21722,9.628333,34.86982
8.198414,1.744702,34.86998
11.11011,9.404437,34.87057
3.905226,7.059485,34.87115
6.604057,1.421621,34.87169
13.47079,7.466364,34.87351
3.892526,3.903499,34.8742
6.155848,1.46044,34.87431
4.569387,8.010983,34.87613
13.47406,7.456718,34.87619
4.117591,7.437402,34.87642
8.273968,1.773931,34.8768
8.620451,1.869978,34.87683
5.871492,8.998419,34.87713
12.89437,5.768054,34.87737
3.553696,5.58208,34.87748
12.89678,5.770811,34.87753
4.488634,7.918518,34.87782
3.550069,5.29103,34.87797
7.552692,9.640224,34.87825
9.991907,9.693576,34.87828
7.102673,1.497932,34.87875
4.802969,8.267951,34.87938
12.20777,5.120472,34.8795
3.966563,3.718612,34.88141
3.718508,6.577568,34.88145
3.561628,5.227807,34.88335
8.523122,1.826995,34.88414
12.51945,8.7543,34.88435
9.499401,9.795159,34.88504
13.32096,7.890444,34.8851
4.737457,2.404937,34.88519
7.22836,9.535008,34.88536
4.500853,7.927076,34.88567
10.12727,3.198476,34.88583
12.53986,5.401125,34.8865
5.849303,1.546767,34.88743
3.81699,4.092441,34.88779
10.00951,3.046915,34.88911
9.070787,2.097949,34.88916
10.36524,3.480331,34.89
5.766725,1.57842,34.89032
4.688644,8.147358,34.89058
7.450886,1.553334,34.89207
3.734418,6.624444,34.8922
9.266825,2.243835,34.89226
11.37989,4.433998,34.8933
7.377693,9.584392,34.89346
10.65662,3.787422,34.89407
3.734491,4.298394,34.89498
3.673357,6.454954,34.89505
13.49101,7.347638,34.89524
4.48198,2.765487,34.89625
4.376382,2.914697,34.89635
10.76357,3.904375,34.89646
13.36626,7.809781,34.89649
7.332968,1.518518,34.89709
7.221835,1.521033,34.89727
12.65174,5.517804,34.89758
5.639273,8.863045,34.89805
3.55054,5.605638,34.89811
9.497375,2.439618,34.8986
5.693909,8.905709,34.89929
9.804691,2.778639,34.89939
13.08577,5.98867,34.89969
10.62498,9.535467,34.8997
10.2509,3.351779,34.90025
10.83526,3.966599,34.90055
7.362202,1.522625,34.90086
4.059089,7.329543,34.90139
9.501778,9.791082,34.90153
6.872833,1.429399,34.90257
10.61473,3.752318,34.90266
3.57534,5.894258,34.9029
9.18837,2.167192,34.90406
4.219292,3.163365,34.90452
8.016621,1.689671,34.90459
11.24236,9.344728,34.90461
6.503172,9.257559,34.90472
4.438451,2.825712,34.9048
12.67362,8.64477,34.90498
4.278037,3.085293,34.90511
11.23317,9.347425,34.90583
4.118136,3.388417,34.90604
7.611424,9.653432,34.90626
4.388883,7.784537,34.90656
4.610971,8.06901,34.9067
6.79813,1.416558,34.90672
6.900198,1.429185,34.90699
9.6259,2.544868,34.9071
3.815051,4.091361,34.90771
5.226624,1.875905,34.90829
8.623413,1.852428,34.90858
4.593715,2.58743,34.90859
4.111576,7.40741,34.90891
9.225451,9.831932,34.90906
11.98767,9.059934,34.9091
8.874627,1.951379,34.90912
10.06807,3.113741,34.90943
8.24201,9.797414,34.90967
9.52415,2.455038,34.90987
3.986894,7.208357,34.91006
9.223782,2.187845,34.91009
5.575292,1.637294,34.91026
3.934961,3.776759,34.91188
4.516493,2.692096,34.91224
6.165761,1.435793,34.91246
13.47296,7.515405,34.91508
7.465825,9.618546,34.91635
4.475189,7.890542,34.91684
10.62348,9.534026,34.91715
11.30168,4.356883,34.91728
13.28534,6.284885,34.91788
11.32247,4.360065,34.918
4.415678,7.803613,34.9187
9.71134,9.748498,34.91895
12.7561,8.578067,34.91919
13.19777,6.152167,34.92028
9.851248,9.703835,34.92152
3.868615,3.918984,34.92154
10.71737,3.845323,34.92196
7.578946,9.641898,34.922
11.24916,4.30197,34.92213
10.28525,9.602658,34.92252
7.887426,1.626607,34.92327
12.58845,5.442576,34.92358
6.866708,1.413885,34.92368
7.602407,9.648441,34.92384
12.76513,5.60417,34.92426
11.59932,4.588732,34.92455
12.35489,5.212735,34.92493
9.850164,9.703199,34.92542
6.354093,1.408264,34.9259
4.974949,2.088575,34.92594
7.973717,9.745562,34.92648
8.344837,1.74704,34.92734
11.7797,9.162208,34.9281
6.391041,1.405409,34.92815
7.00965,1.43049,34.92825
9.462769,2.364752,34.92917
3.945765,7.132571,34.92942
8.8908,1.952831,34.92989
12.58574,5.435984,34.93044
10.20626,9.629639,34.93066
3.832292,6.883916,34.9321
10.77274,3.873434,34.93248
3.717505,4.319135,34.93268
4.505937,2.691288,34.9331
4.184748,3.226817,34.9335
4.181589,3.209291,34.93404
6.746951,9.35561,34.93455
10.85472,3.946427,34.93455
13.49418,7.456988,34.93468
13.49745,7.444581,34.93546
12.07473,9.017627,34.9356
13.31616,7.91306,34.93654
12.50496,8.782673,34.93722
9.734227,2.629485,34.93765
6.927285,1.410392,34.93774
13.32539,7.897042,34.93791
12.34195,8.881098,34.93808
3.886708,7.0331,34.93832
7.200813,9.527543,34.93834
3.86992,3.898505,34.93835
10.29521,3.369157,34.93902
6.103283,9.087631,34.9393
6.285788,9.174562,34.9402
5.025064,8.472911,34.94181
11.36152,4.377989,34.94202
8.732496,9.843291,34.94214
9.606504,2.478844,34.94244
11.63064,9.218755,34.94281
4.133857,7.440836,34.94282
4.088891,3.394515,34.94299
3.604944,6.200358,34.94316
11.57333,4.556408,34.94365
6.950206,9.425632,34.94379
4.155939,7.473031,34.9439
7.551636,1.551543,34.94491
6.391515,1.395321,34.94508
3.591325,4.862332,34.94586
10.75348,9.481321,34.94616
3.57548,5.947574,34.94669
8.348908,1.729517,34.94677
3.844454,6.922446,34.94686
12.4949,5.320139,34.94852
11.74349,4.708692,34.94857
8.118306,9.771587,34.94924
4.417418,7.807293,34.95028
13.46824,7.58575,34.95106
10.34428,3.418669,34.95194
12.92046,5.754992,34.95273
5.004701,8.456772,34.95306
3.542867,5.517556,34.95389
4.124706,3.329827,34.95433
13.47782,7.553788,34.95458
6.463795,1.379095,34.9556
3.548076,5.674078,34.95565
4.365694,7.750607,34.95611
3.946839,3.719875,34.95647
3.817658,4.039627,34.95654
6.996078,1.40727,34.9571
11.65951,9.192691,34.9572
13.32474,6.313481,34.95766
12.7233,5.544166,34.9582
9.319302,9.810318,34.95881
7.486013,1.513236,34.95947
11.7752,9.150476,34.95968
10.09874,3.081331,34.96024
4.579979,2.567967,34.96053
10.74027,3.839836,34.96106
7.655044,1.544309,34.96129
11.38533,4.387581,34.96129
10.18518,3.188199,34.962
5.070864,1.981766,34.96247
4.952867,8.39762,34.96317
7.269372,9.538775,34.96339
5.002025,8.441661,34.96443
7.237504,1.446706,34.96523
11.24949,4.278433,34.96553
4.425279,2.783511,34.96596
6.411602,9.213511,34.96609
12.27818,5.136851,34.96622
8.961782,1.950704,34.96638
11.80986,9.138121,34.96774
5.967968,1.452704,34.96799
4.275975,7.646559,34.9683
10.77194,9.473401,34.969
10.03213,9.65351,34.96928
13.08938,5.950716,34.9695
5.31406,8.66995,34.96951
13.22977,6.162519,34.96956
6.198932,1.39427,34.97052
7.405171,1.479055,34.97138
5.544461,8.814419,34.97174
7.65565,1.53584,34.97258
3.531544,5.316704,34.97319
10.24612,3.275681,34.97338
7.351276,1.464566,34.97408
7.397057,9.586541,34.97418
3.914215,7.072381,34.97466
9.682831,2.54832,34.97515
7.970077,9.749516,34.97572
7.836866,9.708466,34.97575
4.675915,8.136321,34.97626
10.70621,3.798071,34.97655
13.51413,7.38158,34.97699
11.6793,4.627609,34.977
13.52406,6.831412,34.9773
3.544604,5.65722,34.97787
7.434953,9.599715,34.97803
10.76298,3.833615,34.97858
12.65597,5.463553,34.97913
10.86716,3.94247,34.97967
10.61094,3.667832,34.98087
9.992813,2.916233,34.982
13.19886,6.111394,34.98226
4.243221,7.601336,34.98271
6.90686,1.376468,34.98283
7.285885,9.541018,34.98325
7.03721,1.399005,34.98374
8.080754,1.614043,34.98428
6.120378,1.403479,34.98452
12.63989,5.442358,34.9847
12.23963,8.93685,34.98479
4.446245,7.873246,34.98541
9.578258,2.393231,34.98546
4.945663,2.078058,34.9861
6.090453,9.086035,34.98627
10.79945,3.876195,34.98688
7.895664,9.720207,34.9873
5.286415,1.768315,34.98736
13.4959,7.484599,34.98762
11.29757,9.316822,34.98764
11.34359,9.30694,34.98796
7.234975,9.533713,34.98885
8.442375,1.704058,34.98895
10.14494,3.124293,34.98937
5.251092,1.795454,34.98951
6.761624,1.366304,34.99014
10.941,4.002268,34.99039
8.333711,1.672596,34.99054
7.540166,1.500293,34.99071
3.58604,6.018407,34.99184
13.37445,7.858053,34.99245
7.079335,9.477401,34.99281
5.904724,8.993235,34.99338
6.7999,9.368902,34.99359
3.540872,5.072536,34.99407
3.87921,3.818024,34.99421
4.408071,2.788239,34.9943
3.9867,7.220776,34.99438
10.32227,3.349678,34.99445
7.438191,1.471712,34.9946
13.33983,6.335862,34.99475
5.408066,1.698092,34.99618
6.799757,1.365693,34.99699
9.396507,2.200688,34.99827
6.66258,1.342854,34.99844
5.899345,1.473075,34.9985
12.27969,5.121321,34.99878
13.33979,7.909956,34.99901
5.505389,1.640292,34.99948
11.89044,4.788309,34.99977
3.537247,5.52017,34.99985
9.780837,9.712781,35.00018
9.497855,2.290884,35.00032
4.314747,2.929519,35.00056
7.685032,1.519825,35.00063
5.740911,8.9123,35.00141
3.912515,7.070044,35.00167
3.718578,6.617019,35.00169
5.821214,1.486397,35.00183
13.51262,6.765295,35.00195
3.979269,3.592867,35.00235
10.66191,3.730462,35.00274
4.627958,2.469833,35.00286
13.19712,6.09469,35.00324
12.00763,4.895042,35.00409
3.547894,5.146088,35.00439
8.81031,9.832134,35.0048
9.367541,9.7837,35.00532
4.172496,3.184304,35.00565
5.546446,1.614052,35.00579
7.083045,9.477138,35.00614
4.442351,2.725251,35.00644
4.130712,3.268373,35.00692
9.85764,9.683568,35.00765
3.699079,4.304593,35.00894
4.133019,3.239758,35.00915
11.31602,4.318694,35.0092
11.82384,4.742462,35.00985
6.145978,1.38286,35.0099
13.3833,6.412707,35.0101
6.129385,1.386311,35.0103
3.65316,6.373383,35.01043
5.407999,8.733252,35.01163
12.45677,8.814003,35.01174
4.028034,7.284592,35.01198
11.13801,9.370906,35.01249
3.661266,6.410842,35.01337
9.44153,2.238576,35.0137
5.045469,1.973278,35.01426
5.786715,1.491167,35.01438
6.181204,1.372149,35.01482
13.55388,7.098125,35.01496
6.21769,9.136644,35.01601
5.28177,1.754984,35.01653
8.806551,9.830002,35.01761
10.84755,3.883782,35.01814
5.118628,8.525383,35.01886
3.658026,6.397061,35.01965
8.568941,9.821978,35.02103
7.708632,1.50825,35.02146
12.44154,8.83331,35.02172
9.491062,2.260182,35.02187
4.994487,2.003293,35.02426
5.926173,9.000147,35.02448
12.71109,8.652935,35.0249
7.862662,9.717473,35.02547
10.65011,9.50485,35.02549
10.22399,3.195882,35.0259
13.04099,5.85219,35.02647
3.703485,4.270372,35.02669
7.85448,9.715346,35.02675
4.392915,2.789804,35.02807
5.207766,1.807632,35.02822
11.70097,4.631771,35.0292
5.749046,1.499214,35.02929
12.36497,8.870065,35.02971
6.922233,1.359611,35.02982
3.894884,7.036528,35.0302
5.752387,1.497155,35.03025
9.474298,2.249337,35.03078
4.712282,2.342063,35.03132
5.394452,8.72384,35.03152
12.60882,8.716615,35.03167
11.62299,4.566395,35.03182
12.60568,5.397038,35.03184
7.051416,9.461514,35.03237
8.979339,1.878445,35.03247
10.79672,3.842894,35.03277
3.593286,6.172294,35.03307
4.566173,2.53294,35.03357
7.429818,1.439154,35.03414
3.555508,5.86792,35.03465
6.5192,1.330064,35.03564
3.579908,6.100244,35.03594
11.87049,4.766426,35.03679
13.5667,7.152396,35.03768
5.756808,8.927414,35.03777
13.56992,7.205647,35.03785
3.543123,5.857068,35.03865
4.01681,7.281827,35.03871
6.290009,9.163744,35.03985
9.582058,9.728422,35.03998
3.901421,7.069551,35.04004
13.50679,7.565755,35.04036
7.398868,9.576231,35.04037
12.01716,9.057741,35.04054
5.155705,8.551131,35.04095
9.982529,9.645567,35.04156
9.586664,9.72679,35.04156
11.84266,4.741267,35.04162
12.52621,5.297493,35.04174
8.979143,1.868762,35.04271
10.52093,3.516372,35.04288
5.069468,1.930086,35.04307
7.184381,9.499119,35.04329
3.54241,5.12937,35.04392
9.419523,9.765481,35.04396
3.546858,5.792024,35.04478
3.906507,7.079449,35.0449
4.992583,2.006145,35.04539
8.250892,9.780299,35.04561
4.140841,3.18854,35.04584
4.798689,2.2038,35.04641
3.629616,6.333268,35.04726
7.65677,1.479095,35.04751
7.469662,9.590138,35.04775
4.363573,2.821446,35.04798
5.740499,1.493183,35.04861
12.29101,8.925319,35.04864
9.569737,2.304447,35.04894
6.032144,9.054405,35.04976
8.579097,9.819813,35.04986
10.54552,3.55801,35.04988
4.068962,3.335112,35.05008
3.564915,6.025226,35.05358
4.387263,7.779821,35.05365
6.338495,9.181344,35.05384
12.22558,8.948871,35.05409
11.93789,4.797359,35.05687
10.27585,9.576382,35.05699
5.661244,1.525727,35.05712
10.98832,9.395777,35.05726
3.79663,4.000081,35.05736
4.087755,7.378543,35.05782
5.629547,1.539965,35.05816
4.402185,2.747447,35.05926
11.32673,4.300906,35.05964
3.988659,7.231139,35.05997
6.78815,1.326428,35.06038
4.593131,2.475152,35.06092
8.506294,9.819053,35.06093
3.669535,4.354826,35.06101
10.42473,3.395818,35.06182
8.343167,1.607584,35.06185
4.067278,3.327334,35.06199
6.154748,1.364215,35.06258
11.36365,9.290602,35.06286
5.268712,8.64362,35.06324
3.611639,6.218183,35.06437
7.028396,1.341205,35.06446
13.06794,8.315315,35.0647
9.482174,2.217388,35.06495
10.19459,3.091946,35.06596
4.022303,3.416609,35.0672
12.54455,5.319603,35.06762
12.2828,5.076754,35.06773
13.33209,6.240467,35.06775
6.680284,1.313217,35.06783
3.607485,6.248233,35.06829
6.960767,9.412044,35.06836
7.380988,1.414713,35.06855
9.472423,2.18973,35.06898
6.115168,1.370192,35.06941
12.41735,5.201404,35.07136
6.036408,9.043256,35.07152
3.652293,4.442924,35.07154
9.500672,9.754048,35.07156
5.587255,8.830309,35.0718
5.707998,1.496301,35.07185
10.96628,9.399272,35.07198
12.20176,8.961705,35.07204
9.470879,2.184716,35.07217
7.123089,1.364822,35.07236
4.504951,2.589233,35.07241
3.889961,3.71426,35.07273
10.17589,3.079862,35.07311
13.57933,7.238496,35.07368
10.32467,9.571388,35.07393
5.930041,1.412186,35.07426
11.64902,9.203035,35.0743
7.914892,1.509411,35.07453
10.60235,3.606883,35.07468
5.059764,8.490731,35.07517
12.4784,5.235871,35.07581
10.58593,3.565441,35.0762
13.58287,7.221682,35.07678
10.72326,9.459894,35.07686
6.788146,1.316376,35.07707
12.51731,5.290619,35.07748
3.708489,6.573544,35.07752
10.99393,9.401905,35.07862
13.58443,7.077157,35.07905
9.439442,9.753553,35.07963
11.47374,4.41382,35.07996
10.43516,9.52769,35.08009
13.18641,8.180192,35.08024
10.7326,9.457484,35.08061
6.819295,1.316644,35.08139
13.2506,8.097263,35.08147
11.02449,4.026262,35.08163
3.673793,4.315203,35.08441
6.583604,9.274025,35.08471
12.41414,5.177624,35.0849
4.949218,8.404692,35.08498
9.532633,9.745157,35.085
7.373563,9.553457,35.08525
13.53644,7.517012,35.08597
10.28524,3.215637,35.08613
9.019261,1.848983,35.08614
13.50002,6.599987,35.08636
5.461844,8.757586,35.08642
8.074828,9.756251,35.08686
3.83245,6.887632,35.0875
4.635964,8.099489,35.08769
6.129131,1.357038,35.08841
7.820464,9.69689,35.0899
10.92659,3.90959,35.09
8.265303,9.775249,35.09039
9.269909,2.013885,35.09048
13.58966,7.188002,35.09063
8.139253,9.75771,35.09074
13.39966,7.859241,35.09156
9.60393,9.72667,35.09223
3.615782,4.521895,35.09258
3.561365,5.946415,35.09272
3.537904,5.743396,35.09273
4.545409,2.519998,35.09298
4.029854,7.293148,35.09366
13.57289,6.961051,35.09385
13.02332,8.390757,35.09418
9.500858,9.749017,35.09436
4.726895,2.271429,35.09444
8.281387,1.578226,35.0948
10.53321,3.490364,35.09486
4.417708,7.830045,35.09523
8.255637,1.571808,35.09555
13.3151,8.009128,35.09558
13.34911,7.954525,35.09559
3.832751,3.866609,35.09649
10.32088,9.566097,35.09655
4.467875,2.622686,35.0968
6.817333,9.35312,35.09682
7.834271,9.698746,35.0974
3.941837,3.559756,35.09821
13.58515,7.029584,35.09829
11.85945,9.11147,35.0984
7.486596,1.406152,35.09886
13.59145,6.994555,35.09929
6.700364,1.295832,35.09942
4.514821,7.947583,35.09943
7.852415,1.486338,35.10034
9.645736,2.351614,35.1005
11.2325,4.186889,35.10131
13.0596,8.35637,35.10141
7.812217,9.691936,35.10381
6.469706,9.217692,35.10393
3.969078,3.492224,35.10502
4.624936,8.071646,35.10519
6.946202,9.401071,35.10552
9.068311,9.800497,35.10561
5.642044,8.85866,35.10566
7.183082,9.497934,35.10567
4.404789,7.802083,35.10642
13.39866,7.890083,35.10672
12.21448,5.011331,35.10722
9.598286,9.723967,35.10725
6.197546,9.108621,35.10727
7.088588,9.465331,35.10729
3.650682,6.433015,35.10807
4.368883,7.762609,35.10826
8.68575,1.672144,35.10837
8.636066,1.65489,35.10855
3.524144,5.548388,35.10868
12.57006,8.754198,35.10899
3.83414,6.893396,35.10929
3.763514,4.015419,35.11003
5.577019,1.549069,35.11079
11.81279,9.138218,35.11098
4.6875,2.296523,35.1115
6.621506,9.284114,35.11244
5.394472,1.63526,35.1126
12.13259,9.008436,35.11309
8.485019,9.810508,35.11317
5.178584,8.574732,35.1133
5.858175,1.417575,35.11547
6.257505,1.303546,35.11607
10.26762,3.161304,35.11707
9.674477,2.365978,35.11715
8.50296,9.809694,35.11742
10.15052,9.586156,35.11796
4.284586,2.894132,35.11837
7.062397,9.442787,35.11862
12.6936,8.681003,35.11939
6.778293,1.289726,35.11979
6.523418,9.236334,35.11989
4.258138,2.924083,35.12056
4.611516,2.3997,35.12235
10.48843,3.418679,35.12288
13.38047,7.937507,35.12301
4.41677,2.672571,35.12343
7.227146,1.335283,35.12433
5.119926,1.837235,35.12487
8.585185,9.805129,35.12636
12.92611,5.654742,35.12693
5.069984,1.875887,35.1271
3.59832,6.224712,35.12728
5.68196,1.479321,35.12805
10.91029,3.887015,35.12811
3.530577,5.843915,35.12813
7.819235,1.459235,35.12825
8.645604,1.641251,35.12864
10.98797,9.392892,35.12868
13.57874,7.32634,35.12899
6.818537,9.358733,35.12972
6.760784,9.326672,35.13014
3.624085,4.511342,35.13044
12.01256,9.05479,35.1311
12.5938,5.327871,35.13184
11.84461,4.695827,35.13212
9.518209,9.724595,35.13251
4.023564,3.351589,35.13292
9.473999,2.133656,35.133
5.000388,8.429294,35.133
8.577947,9.803268,35.13327
13.2989,6.145707,35.13343
9.621544,9.711477,35.13375
4.657439,8.120445,35.13466
11.04081,9.366992,35.13501
5.743308,8.909381,35.13528
12.08177,4.887339,35.13604
10.6455,9.478481,35.13617
13.39592,7.91694,35.13622
11.38302,4.307488,35.13642
4.810108,8.256873,35.13687
3.787442,3.923363,35.13738
13.60727,7.209177,35.13761
9.984494,2.741451,35.13819
7.85333,1.457505,35.13841
6.289511,1.286682,35.13863
4.605283,2.401216,35.13997
10.62161,9.483084,35.14006
7.351404,9.542404,35.14008
11.87998,4.72046,35.1401
11.36083,9.275413,35.14031
11.73453,9.148686,35.14085
5.997926,9.02936,35.14111
7.88832,1.461551,35.14118
11.20636,4.140488,35.14127
5.102206,1.843781,35.14162
3.517872,5.322376,35.14256
11.36015,4.273675,35.14311
12.94205,5.677836,35.14313
8.749819,1.669757,35.1432
13.51772,6.57838,35.14332
7.952334,1.460486,35.14352
8.481926,1.590534,35.14356
9.940939,2.651285,35.14391
6.763302,9.335492,35.14391
3.534453,5.059231,35.14492
8.055128,9.738461,35.14523
5.167229,1.77611,35.14568
13.60554,7.032947,35.14575
10.29068,3.142369,35.14634
10.05812,9.599152,35.14644
10.68435,9.455562,35.14673
4.823325,8.269434,35.1473
9.566665,2.194109,35.14757
10.67803,9.455825,35.14903
5.156358,1.797307,35.14937
9.655898,9.688958,35.1496
5.697304,8.884589,35.14994
9.970609,2.685801,35.15029
11.0886,4.027911,35.1509
11.53924,9.218409,35.15112
12.92996,5.643024,35.15158
4.221189,7.574392,35.1516
3.756759,6.711982,35.15163
10.59449,3.519115,35.15196
12.28526,8.922661,35.15222
12.7378,8.656549,35.15227
12.25002,8.939132,35.15292
9.509203,9.731525,35.15398
5.093223,8.509899,35.15443
12.59512,5.315782,35.15506
13.10951,8.318559,35.15514
9.9266,2.619379,35.15515
8.002673,9.714863,35.15533
3.516315,5.339977,35.15657
5.416248,1.602379,35.15706
11.02316,3.980253,35.15707
8.497714,1.583749,35.15722
10.29219,3.132888,35.15736
3.936924,7.142958,35.15742
12.6874,5.404254,35.15762
3.559061,6.034781,35.15825
13.61104,7.0812,35.15888
9.956184,2.656204,35.15924
10.5943,3.534094,35.16029
11.81382,4.641734,35.16129
13.20209,5.973995,35.1619
9.6604,9.684776,35.16214
6.285033,1.275416,35.16224
9.98271,9.61305,35.16251
10.04796,2.781222,35.16265
13.52671,7.647988,35.16277
7.387056,9.545794,35.16299
4.689295,2.269157,35.1634
8.071333,1.4688,35.16362
10.02702,2.750043,35.16371
13.40159,6.260693,35.16515
4.381316,7.793875,35.16563
9.048989,1.807175,35.16621
4.361602,7.755541,35.16821
12.94563,5.664012,35.16845
9.243975,1.901085,35.16862
9.453968,9.738255,35.16895
10.35666,3.224871,35.16909
13.33862,6.190335,35.16917
12.03889,9.035615,35.16929
12.96196,5.667661,35.16946
7.832115,1.430025,35.16958
8.231214,1.507771,35.16973
5.032832,8.450769,35.16982
8.757959,1.651834,35.17058
12.86393,8.546966,35.17139
13.5181,6.57662,35.17169
8.264838,1.503109,35.17184
7.712032,9.641325,35.17184
13.2591,8.128165,35.17197
6.672242,9.296497,35.17264
13.55319,7.577639,35.17268
12.60298,5.313093,35.17303
8.340357,9.76834,35.17358
13.06045,8.378469,35.17421
3.695063,4.195426,35.17431
5.176276,1.755469,35.17442
12.78673,5.496454,35.17454
3.904912,7.083152,35.17484
9.715359,9.680758,35.17486
7.226022,1.304571,35.17497
12.69428,8.690166,35.17566
3.640439,6.404927,35.1758
3.513451,5.291187,35.17618
4.744313,2.19236,35.17662
3.786373,6.772797,35.17699
10.98051,9.384569,35.1773
4.45001,7.863783,35.17766
10.31884,3.148905,35.17772
12.22728,8.964345,35.17774
5.252211,1.708021,35.17826
3.921207,7.093589,35.17826
9.669492,9.678633,35.17869
11.6705,4.528514,35.17916
4.82622,2.097099,35.17973
12.47622,5.178986,35.18005
9.443737,9.736908,35.18052
9.59672,2.188776,35.18067
7.026296,9.429096,35.18106
7.349885,1.333577,35.18153
5.604637,1.492727,35.18163
13.47954,6.458059,35.18242
13.59054,6.846128,35.18276
10.12181,2.867788,35.18303
11.07756,4.015157,35.18351
8.762489,1.642407,35.18511
5.092863,1.831566,35.18534
13.61576,7.274809,35.18542
9.634452,2.240032,35.18587
4.189723,7.529635,35.18675
12.37236,8.880191,35.18695
11.30649,4.217109,35.1873
9.847115,9.647088,35.1879
9.575929,2.161483,35.18847
11.92829,4.734491,35.18876
5.944579,8.990357,35.18901
3.679715,4.19934,35.18966
5.715681,8.877872,35.19038
13.06637,8.358344,35.1905
13.61633,7.210604,35.19062
13.62426,6.864954,35.19108
8.521572,9.787666,35.19214
4.163201,3.016306,35.1926
4.029419,7.31767,35.19261
9.587223,2.180742,35.19398
5.910408,1.374779,35.19459
10.71743,3.648348,35.19551
4.103966,3.152034,35.19556
9.694147,9.679549,35.19567
13.07902,8.366481,35.1957
12.0168,4.802878,35.1959
4.100338,7.401529,35.19619
8.827471,1.659406,35.1963
5.949522,9.002136,35.19714
13.36721,6.210686,35.19742
11.68503,9.159679,35.19752
10.05745,2.780452,35.19774
13.25793,6.022091,35.19827
3.81014,3.809953,35.19902
13.58533,6.781369,35.19903
10.10526,2.827482,35.19906
8.840965,1.662383,35.19933
5.332606,8.670391,35.19986
13.26342,6.02966,35.19986
10.88387,3.818383,35.20029
8.85624,9.787901,35.20115
10.65871,9.444087,35.20155
9.55502,9.708217,35.2017
3.581768,6.174866,35.20214
8.553423,1.552516,35.2022
12.78054,5.47266,35.20222
3.600868,6.20214,35.20267
12.52286,5.225103,35.20271
9.534868,9.711976,35.20274
9.548718,2.131619,35.20351
3.568805,4.64113,35.204
3.544538,5.973741,35.20461
4.868059,2.037325,35.20515
7.594556,1.366049,35.20516
11.38532,9.258581,35.20573
12.60643,8.744455,35.20614
10.09768,2.831393,35.20711
13.63457,7.125214,35.20726
7.016785,9.410093,35.20726
13.13062,8.313457,35.20751
9.590214,2.15551,35.2076
13.12123,8.324466,35.20784
7.241037,9.488853,35.20806
9.086075,1.775179,35.20811
13.41412,7.908231,35.2082
4.151291,3.023473,35.20872
6.750227,9.310921,35.20884
13.48366,7.774734,35.20895
11.75443,4.568119,35.2091
3.809444,6.819468,35.2092
7.349277,9.530169,35.20922
10.06212,2.775149,35.20956
8.79654,1.636734,35.20986
6.980968,9.406946,35.21103
13.35944,6.187654,35.21117
11.76425,9.15073,35.21185
3.694092,6.543104,35.2119
9.886761,9.620255,35.21218
12.43881,8.845167,35.21281
11.41651,9.246739,35.21343
8.104609,9.733622,35.21419
4.356925,2.695542,35.21466
13.41795,6.246959,35.21497
12.9213,5.605849,35.21517
7.817541,9.669867,35.21569
9.676435,9.677771,35.21571
5.05436,8.463175,35.21575
12.29128,5.005536,35.21579
8.68668,1.602851,35.21625
12.15096,4.901947,35.21663
10.44929,3.289899,35.21664
12.82177,8.593485,35.21674
12.93604,5.619639,35.21724
3.852467,6.970083,35.21732
13.38702,7.962615,35.21733
4.548712,7.981577,35.21825
11.78333,9.14293,35.21911
10.4633,9.499846,35.21992
7.350893,1.308451,35.21996
3.650254,4.307451,35.22002
12.9173,5.583133,35.22128
3.629114,6.297304,35.22137
5.407902,1.594093,35.22143
